project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormatterBuilder.java,org.joda.time.format.TestDateTimeFormatterBuilder,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder,0.4293785310734463,177.0,0.7142857142857143
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormatter.java,org.joda.time.format.TestDateTimeFormatter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeFormatter.java,org.joda.time.format.DateTimeFormatter,0.7964601769911505,113.0,0.9069767441860465
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeParserBucket.java,org.joda.time.format.TestDateTimeParserBucket,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeParserBucket.java,org.joda.time.format.DateTimeParserBucket,0.5888888888888889,90.0,0.7923076923076923
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISODateTimeFormat.java,org.joda.time.format.TestISODateTimeFormat,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,0.302158273381295,139.0,0.21890547263681592
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadablePartialConverter.java,org.joda.time.convert.TestReadablePartialConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadablePartialConverter.java,org.joda.time.convert.ReadablePartialConverter,0.8888888888888888,9.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestCalendarConverter.java,org.joda.time.convert.TestCalendarConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/CalendarConverter.java,org.joda.time.convert.CalendarConverter,1.0,14.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadableInstantConverter.java,org.joda.time.convert.TestReadableInstantConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadableInstantConverter.java,org.joda.time.convert.ReadableInstantConverter,1.0,10.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestNullConverter.java,org.joda.time.convert.TestNullConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/NullConverter.java,org.joda.time.convert.NullConverter,0.8,5.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadableDurationConverter.java,org.joda.time.convert.TestReadableDurationConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadableDurationConverter.java,org.joda.time.convert.ReadableDurationConverter,1.0,5.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestStringConverter.java,org.joda.time.convert.TestStringConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/StringConverter.java,org.joda.time.convert.StringConverter,0.8412698412698413,63.0,0.9444444444444444
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadablePeriodConverter.java,org.joda.time.convert.TestReadablePeriodConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadablePeriodConverter.java,org.joda.time.convert.ReadablePeriodConverter,1.0,3.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestConverterSet.java,org.joda.time.convert.TestConverterSet,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ConverterSet.java,org.joda.time.convert.ConverterSet,0.6666666666666666,90.0,0.711864406779661
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestDateConverter.java,org.joda.time.convert.TestDateConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/DateConverter.java,org.joda.time.convert.DateConverter,1.0,2.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadableIntervalConverter.java,org.joda.time.convert.TestReadableIntervalConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadableIntervalConverter.java,org.joda.time.convert.ReadableIntervalConverter,0.9090909090909091,11.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestConverterManager.java,org.joda.time.convert.TestConverterManager,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ConverterManager.java,org.joda.time.convert.ConverterManager,0.7590361445783133,83.0,0.9657534246575342
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestLongConverter.java,org.joda.time.convert.TestLongConverter,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/LongConverter.java,org.joda.time.convert.LongConverter,1.0,3.0,1.0
