,mutation,no_mutations,line_coverage,isAssertionRoulette,isEagerTest,isLazyTest,isMysteryGuest,isSensitiveEquality,isResourceOptimism,isForTestersOnly,isIndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WMC_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,BUSWEIMER_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WMC_test,NOA_test,NOPA_test,NOP_test,McCABE_test,BUSWEIMER_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability,TestClassName,ClassName,Nº,Project,No. Methods,Vocabulary,Word,Strings,Numeric Literals,Comments,Special,Non Whithe Characters,No. Method Invoctions,No. Field Access,No. Primitives,AST size,Max Depth,Avg Depth^(-2),Avg Depth^(-1),Avg Depth,Avg Depth^2,Avg Depth^3,Deg^-2,Deg^-1,Deg,Deg^2,Deg^3,Decendent,DegPerm,Dexterity,No. Expressions,No. Try,No. Catch,No. Loop,No. Break,No. Continue,No. Conditions,No. Else,No. &&,No. ||,No. Ternary,Bad API,Junit,Hamcrest,Mockito,No. Methods_production,Vocabulary_production,Word_production,Strings_production,Numeric Literals_production,Comments_production,Special_production,Non Whithe Characters_production,No. Method Invoctions_production,No. Field Access_production,No. Primitives_production,AST size_production,Max Depth_production,Avg Depth^(-2)_production,Avg Depth^(-1)_production,Avg Depth_production,Avg Depth^2_production,Avg Depth^3_production,Deg^-2_production,Deg^-1_production,Deg_production,Deg^2_production,Deg^3_production,Decendent_production,DegPerm_production,Dexterity_production,No. Expressions_production,No. Try_production,No. Catch_production,No. Loop_production,No. Break_production,No. Continue_production,No. Conditions_production,No. Else_production,No. &&_production,No. ||_production,No. Ternary_production
1444,0.468619247,478,1.0,0,0,0,0,0,0,0,0,271,1863.177231,52,5,40,4,5,2,65,64,1,10,-0.018181818,2,0.1,0,0,1.0,12,5,4,1,44,0.0,130,454.4138087,19,10,14,14,0,0,10,10,0,0,-0.666666667,0,0.0,0,2,0.0,5,0,0,0,12,0.0,0,0,0,0,0,0,0,0,0.647188981,0.583475515,JavadocParagraphCheckTest,JavadocParagraphCheck,9739.0,checkstyle,5.0,31.0,170.0,506.0,0.0,0.0,625.0,3432.0,67.0,0.0,5.0,402.0,9.0,0.7100193974540248,0.8147782910842609,2.037313432835821,5.703980099502487,23.544776119402986,0.015625,0.125,8.0,64.0,512.0,887.0,109685208.0,21.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,58.0,276.0,132.0,1.0,2188.0,847.0,6120.0,62.0,0.0,16.0,488.0,12.0,0.8236060534360468,0.9525315360868628,2.8811475409836067,10.78688524590164,62.536885245901644,0.002066115702479339,0.045454545454545456,22.0,484.0,10648.0,1313.0,-522677814.0,34.0,443.0,0.0,0.0,4.0,3.0,0.0,11.0,2.0,20.0,7.0,0.0
1445,0.666666667,54,0.689655172,0,1,0,0,0,0,0,0,178,1241.796009,11,2,1,1,4,2,26,7,19,19,0.27777777800000003,2,0.375,1,1,0.0,10,4,0,0,27,0.0,105,545.2803267,24,2,13,2,1,1,52,49,3,5,-0.111111111,8,0.272727273,0,0,0.5,11,1,0,0,23,0.0,0,0,0,0,0,0,0,0,0.949345309,0.6310983379999999,ObjectArrayIteratorTest,ObjectArrayIterator,2769.0,commons-collections,11.0,38.0,108.0,227.0,1.0,34.0,263.0,1736.0,17.0,0.0,7.0,186.0,13.0,1.0142482253052465,1.1975997121158413,4.204301075268817,17.376344086021508,108.78494623655914,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,663.0,-288513922.0,36.0,160.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,10.0,27.0,95.0,214.0,3.0,1857.0,379.0,3165.0,1.0,13.0,11.0,143.0,9.0,1.1460662067209688,1.325385725385725,3.93006993006993,12.937062937062937,59.146853146853154,0.002770083102493075,0.05263157894736842,19.0,361.0,6859.0,537.0,110014179.0,37.0,160.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1446,0.919491525,236,0.9870129870000001,1,1,0,0,0,0,0,0,232,2085.980007,18,2,12,12,5,2,12,9,3,5,0.0,1,0.2,0,1,0.0,6,5,0,5,22,0.0,221,881.076806,68,4,55,3,3,1,64,50,14,24,0.181818182,5,0.282051282,1,4,0.7142857140000001,13,3,0,3,27,0.0,0,0,0,0,0,0,0,0,0.711321225,0.637354657,HessenbergTransformerTest,HessenbergTransformer,13850.0,commons-math,13.0,67.0,311.0,33.0,152.0,0.0,920.0,4698.0,81.0,0.0,42.0,771.0,14.0,0.7985208506001823,0.9104271179173912,2.715953307392996,10.962386511024645,72.28015564202335,0.00308641975308642,0.05555555555555555,18.0,324.0,5832.0,1945.0,-898008488.0,32.0,681.0,1.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,6.0,38.0,287.0,0.0,30.0,1805.0,806.0,4013.0,14.0,0.0,39.0,689.0,19.0,0.6634510515425329,0.7705598625002162,2.6850507982583456,13.727140783744558,124.48766328011612,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,1535.0,1932459895.0,35.0,517.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0
1447,0.8072289159999999,249,0.9875,0,0,0,0,0,0,0,0,354,4041.0083340000006,45,12,41,10,1,1,5,4,1,2,-0.333333333,2,0.5,0,0,0.25,4,1,0,1,17,0.0,78,234.22951119999996,20,7,12,12,0,0,28,28,0,0,-0.333333333,0,0.0,0,2,0.0,8,0,0,0,13,0.0,0,0,0,0,0,1,0,1,0.574874951,0.649211917,AdamsBashforthFieldIntegratorTest,AdamsBashforthFieldIntegrator,14479.0,commons-math,8.0,35.0,82.0,17.0,9.0,0.0,161.0,1428.0,12.0,0.0,16.0,80.0,8.0,1.7814659332482996,2.0315922619047617,5.6125,17.7625,77.6875,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,447.0,119762357.0,22.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,101.0,395.0,17.0,20.0,5884.0,1833.0,10375.0,112.0,0.0,17.0,681.0,16.0,0.7826382573587489,0.8983337575297926,2.646108663729809,10.105726872246695,65.63289280469897,0.01,0.1,10.0,100.0,1000.0,1707.0,-520267168.0,40.0,590.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
1448,0.102362205,127,0.292682927,0,0,0,0,0,0,0,0,190,1030.296059,19,19,9,4,4,3,19,0,26,26,0.472222222,1,0.5,2,2,1.0,10,4,0,4,25,0.0,62,95.27613349,11,3,5,5,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,6,0.0,0,0,0,0,0,1,0,0,0.781420358,0.732267986,MessageTest,Message,5999.0,guice,2.0,17.0,47.0,38.0,2.0,29.0,87.0,686.0,7.0,0.0,2.0,96.0,9.0,0.6615469711225541,0.7778315145502647,2.583333333333333,9.458333333333334,48.08333333333334,0.027777777777777776,0.16666666666666666,6.0,36.0,216.0,219.0,1103.0,19.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,14.0,54.0,159.0,9.0,3.0,685.0,354.0,2320.0,23.0,3.0,5.0,196.0,11.0,1.1748246435742986,1.358552176281768,3.8928571428571432,13.280612244897961,69.89285714285714,0.001736111111111111,0.04166666666666666,24.0,576.0,13824.0,745.0,-775891932.0,45.0,228.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1449,0.447257384,237,0.6635514020000001,1,1,0,0,0,0,0,0,492,2904.3707440000003,61,6,40,8,8,4,102,0,108,115,0.5,2,0.25,5,5,3.0,21,8,2,6,56,0.0,355,1536.025629,101,12,83,83,0,0,153,153,0,0,-0.125,0,0.0,0,13,0.0,18,0,0,0,35,0.0,0,0,0,0,0,0,0,0,0.92507305,0.858846078,MinuteTest,Minute,15087.0,jfreechart,18.0,84.0,489.0,155.0,130.0,1080.0,1084.0,6471.0,125.0,0.0,24.0,1113.0,10.0,0.6977836994003597,0.8011373522155212,2.2596585804132974,7.2120395327942495,32.55615453728661,0.002267573696145125,0.047619047619047616,21.0,441.0,9261.0,2485.0,-1113977841.0,28.0,850.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,21.0,78.0,399.0,26.0,30.0,3453.0,1218.0,7446.0,64.0,38.0,40.0,775.0,15.0,0.8086856307572935,0.9354020531439896,2.8954838709677415,11.143225806451614,68.22967741935484,0.0008650519031141869,0.029411764705882356,34.0,1156.0,39304.0,2061.0,4129167.0,36.0,686.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,0.0,0.0
1450,1.0,18,1.0,1,1,0,0,0,0,0,1,93,888.5387079,9,6,5,5,1,1,3,0,3,4,0.333333333,1,0.75,1,1,0.0,4,1,0,0,6,0.00012169700000000001,122,357.2024981,30,8,27,27,0,0,3,3,0,0,-2.0,0,0.0,0,4,0.0,3,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0.8781270529999999,0.670901752,DisposableObserverTest,DisposableObserver,638.0,RxJava,7.0,51.0,146.0,0.0,8.0,0.0,259.0,1520.0,42.0,0.0,9.0,248.0,11.0,0.8060470699614479,0.9558405192477776,3.0766129032258065,10.616935483870966,52.86693548387096,0.027777777777777776,0.16666666666666666,6.0,36.0,216.0,699.0,1935731629.0,23.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,29.0,50.0,0.0,0.0,1283.0,267.0,1741.0,5.0,1.0,4.0,31.0,8.0,1.8522017866286304,2.136597542242704,5.935483870967742,18.967741935483872,86.64516129032258,0.006944444444444444,0.08333333333333333,12.0,144.0,1728.0,183.0,479008430.0,27.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1451,0.902298851,174,0.9411764709999999,0,0,0,0,0,0,0,0,591,3620.0295200000005,69,19,60,15,8,7,17,0,19,22,0.5,1,0.27777777800000003,0,1,1.25,9,8,0,8,23,0.0,1054,3498.2970909999995,145,6,94,0,0,0,1275,1275,0,45,-0.004081633,0,0.0,0,36,0.473684211,51,0,0,0,91,0.0,0,0,0,0,0,1,0,1,0.688748357,0.887548158,ExternExportsPassTest,ExternExportsPass,11867.0,closure-compiler,51.0,89.0,332.0,9842.0,0.0,975.0,5087.0,16418.0,140.0,1.0,49.0,1110.0,15.0,0.9977238409009888,1.0782117607117605,2.3135135135135134,7.1891891891891895,38.34054054054054,0.0003077870113881194,0.017543859649122806,57.0,3249.0,185193.0,2953.0,-636169219.0,32.0,1148.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,25.0,195.0,708.0,173.0,8.0,1580.0,1570.0,10449.0,178.0,12.0,19.0,1354.0,16.0,0.7384425786077128,0.8668330120970459,2.7872968980797643,11.047267355982273,72.24815361890694,0.001736111111111111,0.04166666666666666,24.0,576.0,13824.0,3405.0,694010509.0,43.0,1083.0,0.0,0.0,7.0,5.0,0.0,34.0,8.0,7.0,4.0,0.0
1452,0.340909091,44,0.571428571,1,0,0,0,0,0,0,0,239,2140.675058,11,4,5,5,4,4,4,0,11,11,0.6,1,0.5,1,1,0.0,6,4,0,4,22,0.0,322,1253.909649,102,1,75,75,5,5,339,327,12,12,-0.043076922999999996,6,0.088888889,0,16,0.0,27,5,0,5,54,0.0,0,0,0,0,0,0,0,0,0.7902112109999999,0.770495783,BeanPropertyValueChangeClosureTestCase,BeanPropertyValueChangeClosure,16074.0,commons-beanutils,27.0,66.0,281.0,1125.0,4.0,1510.0,979.0,8363.0,75.0,0.0,26.0,712.0,10.0,0.7494755724933533,0.8705842027822364,3.039325842696629,12.002808988764045,65.5505617977528,0.0007716049382716049,0.027777777777777776,36.0,1296.0,46656.0,1831.0,5361.0,26.0,486.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,27.0,6.0,36.0,143.0,196.0,1.0,5387.0,825.0,7278.0,13.0,3.0,4.0,235.0,13.0,0.8708136468374511,1.006496009900265,3.008510638297872,11.085106382978726,65.86808510638298,0.005102040816326529,0.07142857142857142,14.0,196.0,2744.0,667.0,1278953291.0,35.0,198.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0
1453,0.530612245,147,1.0,0,0,0,0,0,0,0,1,147,1128.2697460000002,27,5,21,4,6,2,14,13,1,4,-0.1,1,0.194444444,0,0,0.8,6,6,0,6,16,0.0,128,561.2678791000001,46,6,38,1,0,0,28,28,0,9,0.095238095,0,0.0,0,4,0.5,8,0,0,0,12,0.0,0,0,0,0,0,0,0,0,0.8708861370000001,0.6866639109999999,InlineTagUtilTest,InlineTagUtil,9361.0,checkstyle,8.0,39.0,133.0,664.0,25.0,0.0,445.0,2277.0,48.0,0.0,10.0,326.0,11.0,0.7918790631441931,0.8949679751060118,2.4294478527607364,8.282208588957053,43.67484662576687,0.01,0.1,10.0,100.0,1000.0,791.0,7270220.0,23.0,263.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,54.0,164.0,99.0,7.0,1010.0,432.0,3100.0,28.0,0.0,2.0,248.0,11.0,1.0347721483664656,1.1768418633337985,3.1008064516129035,9.866935483870966,48.028225806451616,0.00390625,0.0625,16.0,256.0,4096.0,791.0,2004295771.0,33.0,223.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1454,0.933333333,15,1.0,1,0,0,0,0,0,0,0,47,172.0484458,9,4,7,7,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,0,6,0.03889421,134,293.74653650000005,52,6,39,39,0,0,78,78,0,6,-0.090909091,0,0.0,0,6,0.0,13,0,0,0,25,0.0,0,0,0,0,0,0,0,0,0.660584286,0.827940895,CompletableFromActionTest,CompletableFromAction,947.0,RxJava,13.0,29.0,127.0,0.0,7.0,0.0,269.0,1785.0,41.0,0.0,13.0,286.0,15.0,0.658890284755595,0.7671438701158981,3.444055944055944,21.2972027972028,195.1293706293706,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,671.0,369371.0,21.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,20.0,36.0,0.0,0.0,0.0,63.0,401.0,8.0,1.0,1.0,60.0,11.0,0.8374857217514599,0.9931090668590674,3.4833333333333334,14.516666666666667,92.88333333333334,0.020408163265306117,0.14285714285714285,7.0,49.0,343.0,177.0,5934.0,22.0,50.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1455,0.8608837970000001,611,0.973977695,1,1,0,0,1,0,0,1,1235,7788.751058,175,7,120,1,11,4,1440,1395,45,136,0.057302585999999996,5,0.061157025,2,7,0.523809524,55,11,4,7,169,0.0,741,3905.1547560000004,178,13,132,3,1,1,969,903,66,81,0.036363636,34,0.260869565,1,12,0.395348837,46,1,0,1,59,0.0,0,0,0,1,1,0,1,1,0.8387551129999999,0.7729395809999999,StrSubstitutorTest,StrSubstitutor,10136.0,commons-lang,46.0,122.0,965.0,4832.0,34.0,1341.0,3593.0,18098.0,334.0,0.0,51.0,2334.0,12.0,0.7245775664789937,0.828062575813217,2.323479005998286,7.555698371893746,35.30291345329905,0.0004,0.02,50.0,2500.0,125000.0,5355.0,1290891002.0,36.0,1823.0,6.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,55.0,119.0,1032.0,191.0,37.0,21223.0,3217.0,33795.0,136.0,9.0,76.0,1532.0,26.0,1.025971511136998,1.1723323432604047,3.2591383812010446,13.01892950391645,118.5280678851175,0.00020408163265306123,0.014285714285714284,70.0,4900.0,343000.0,4923.0,-965055491.0,50.0,1454.0,0.0,0.0,4.0,3.0,2.0,43.0,3.0,3.0,0.0,1.0
1456,0.9285714290000001,28,0.9375,1,1,0,0,0,0,0,0,405,3630.124969,8,8,2,2,4,3,1,0,14,14,0.9,1,0.583333333,1,1,0.0,6,4,0,4,21,0.0,197,1069.381865,53,7,40,40,0,0,78,78,0,1,-0.166666667,0,0.0,0,4,1.0,13,0,0,0,17,0.0,0,0,0,0,0,0,0,0,0.947590418,0.7077553659999999,CombinationsTest,Combinations,14527.0,commons-math,13.0,47.0,266.0,78.0,114.0,241.0,721.0,3940.0,64.0,0.0,68.0,826.0,13.0,0.7104667687471331,0.8111576814361324,2.3595641646489103,8.361985472154963,44.50484261501211,0.00390625,0.0625,16.0,256.0,4096.0,1863.0,2007834721.0,40.0,550.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,17.0,62.0,279.0,0.0,30.0,4978.0,1299.0,7594.0,10.0,7.0,53.0,501.0,12.0,0.9685603247538126,1.1174279147333035,3.1796407185628737,10.564870259481037,53.02395209580838,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,1565.0,-1653127006.0,45.0,456.0,0.0,0.0,3.0,0.0,0.0,13.0,5.0,0.0,3.0,0.0
1457,0.186046512,86,0.26666666699999997,1,0,0,0,0,0,0,0,132,1122.841523,22,9,18,3,3,2,0,0,6,6,1.0,1,0.5,0,0,0.333333333,4,3,1,0,13,0.0,17,57.24402911,5,5,4,4,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,0.003554132,0,0,0,0,0,0,0,0,0.724950306,0.140398055,TypeReferenceTest,TypeReference,17749.0,fastjson,1.0,14.0,18.0,9.0,2.0,0.0,44.0,215.0,4.0,0.0,1.0,38.0,11.0,0.7350247462432042,0.8538438900281008,3.5263157894736836,18.57894736842105,138.05263157894734,0.0625,0.25,4.0,16.0,64.0,97.0,251.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,36.0,189.0,0.0,8.0,825.0,418.0,3041.0,22.0,1.0,4.0,363.0,13.0,0.7115857883187581,0.8414753902357208,2.9366391184573004,12.341597796143253,80.07713498622591,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,907.0,79840717.0,40.0,290.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0
1458,0.7514018690000001,535,0.8909090909999999,1,1,0,0,0,0,0,0,482,3310.7988809999997,117,14,100,6,8,8,113,90,23,33,0.141666667,2,0.176470588,1,2,0.6875,17,8,0,8,51,0.0,470,2247.295287,275,13,241,17,1,1,210,0,351,360,0.619318182,7,0.794117647,10,10,0.642857143,34,1,0,1,48,0.0,0,0,0,0,0,1,0,1,0.6943087840000001,0.548121627,CrossChunkReferenceCollectorTest,CrossChunkReferenceCollector,12928.0,closure-compiler,34.0,121.0,842.0,1553.0,58.0,146.0,2212.0,14441.0,388.0,0.0,32.0,1741.0,11.0,0.6919983145733356,0.8015811682095433,2.3819643882825963,7.987937966685813,38.39919586444572,0.000625,0.025,40.0,1600.0,64000.0,3963.0,-418139549.0,27.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,27.0,175.0,691.0,58.0,2.0,1249.0,1385.0,10047.0,153.0,11.0,16.0,1185.0,20.0,0.80564531292968,0.9492376471928349,3.259915611814346,15.423628691983122,136.73333333333332,0.0009182736455463727,0.030303030303030307,33.0,1089.0,35937.0,3301.0,-2011780615.0,42.0,1044.0,0.0,0.0,6.0,2.0,1.0,45.0,19.0,10.0,7.0,2.0
1459,0.75,16,1.0,1,0,0,0,0,0,0,0,127,718.4361761,7,11,5,5,6,3,0,0,1,1,0.0,0,1.0,0,0,0.0,2,6,0,0,4,0.0,120,336.619429,54,6,43,43,0,0,55,55,0,1,-0.2,0,0.0,0,9,0.0,11,0,0,0,16,0.0,0,0,0,0,0,1,0,0,0.634651936,0.591531632,FlowableIntervalRangeTest,FlowableIntervalRange,174.0,RxJava,11.0,39.0,140.0,114.0,86.0,0.0,350.0,1996.0,45.0,0.0,11.0,317.0,11.0,0.8482922934905553,0.9304016960957022,2.7097791798107256,11.700315457413248,74.93690851735016,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,781.0,-1883763372.0,21.0,313.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,58.0,161.0,40.0,3.0,0.0,253.0,1907.0,19.0,9.0,21.0,238.0,15.0,1.0469290076983102,1.22141012582189,3.6932773109243704,14.088235294117649,94.17226890756302,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,827.0,-358356721.0,28.0,233.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
1460,0.651162791,43,0.8666666670000001,1,0,0,0,0,0,0,0,227,1203.811572,17,3,4,4,0,0,78,78,0,0,-0.181818182,0,0.0,0,0,0.0,13,0,0,0,50,0.0,324,1053.648122,57,4,43,43,0,0,91,91,0,0,-0.166666667,0,0.0,0,10,0.0,14,0,0,0,21,0.0,0,0,0,0,0,0,0,0,0.918231056,0.82225717,FloatLocaleConverterTestCase,FloatLocaleConverter,15929.0,commons-beanutils,14.0,50.0,311.0,461.0,10.0,732.0,832.0,6027.0,71.0,0.0,21.0,648.0,12.0,0.7199872273148886,0.8173868869470715,2.385802469135802,8.697530864197532,47.496913580246904,0.00308641975308642,0.05555555555555555,18.0,324.0,5832.0,1465.0,-379500720.0,31.0,511.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,13.0,28.0,259.0,33.0,3.0,3975.0,528.0,5720.0,4.0,0.0,8.0,135.0,10.0,1.5908264058023764,1.79892710170488,4.377777777777778,12.511111111111115,54.2,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,645.0,-288099954.0,32.0,389.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1461,0.7384196190000001,367,0.926174497,1,1,0,0,1,0,0,0,812,6996.055609999999,107,13,78,1,2,2,405,404,1,27,-0.002645503,28,0.051724137999999996,0,2,0.551020408,29,2,0,1,133,0.0,625,2967.920548,174,18,134,134,6,3,587,394,193,201,0.21862348199999998,6,0.26666666699999997,5,15,0.0,40,6,0,6,87,0.0,0,0,0,1,1,1,0,0,0.8070647870000001,0.613366891,ExceptionUtilsTest,ExceptionUtils,10190.0,commons-lang,47.0,136.0,1135.0,413.0,162.0,355.0,2342.0,18169.0,378.0,3.0,45.0,2463.0,12.0,0.7084548214700708,0.8168826335391487,2.556638246041413,9.140479090539992,46.35688185140073,0.000355998576005696,0.018867924528301886,53.0,2809.0,148877.0,5763.0,-269187117.0,48.0,2027.0,13.0,13.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,29.0,127.0,628.0,308.0,19.0,14941.0,2642.0,22121.0,84.0,0.0,24.0,1019.0,13.0,0.9003456083624719,1.0418796937442691,3.112855740922473,10.932286555446515,57.66045142296369,0.0008650519031141869,0.029411764705882356,34.0,1156.0,39304.0,3007.0,524111253.0,55.0,893.0,2.0,2.0,10.0,1.0,0.0,26.0,3.0,4.0,2.0,2.0
1462,0.7919463090000001,149,0.938461538,1,1,0,0,0,0,0,0,351,2633.987285,26,8,8,8,6,3,116,79,37,40,0.16911764699999998,3,0.148148148,2,2,3.0,18,6,1,5,51,0.0,135,647.0129636,33,5,21,21,0,0,66,66,0,0,-0.2,0,0.0,0,0,0.0,12,0,0,0,18,0.0,0,0,0,0,0,0,0,0,0.9280784459999999,0.7979534620000001,ExponentialDistributionTest,ExponentialDistribution,14129.0,commons-math,12.0,49.0,139.0,13.0,81.0,412.0,452.0,3059.0,45.0,0.0,20.0,359.0,9.0,0.8219715341774794,0.9278827872839008,2.5292479108635098,8.267409470752089,38.261838440111426,0.00390625,0.0625,16.0,256.0,4096.0,905.0,2018750828.0,33.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,12.0,18.0,57.0,196.0,0.0,28.0,3533.0,957.0,6180.0,15.0,1.0,44.0,303.0,12.0,1.1586622262557786,1.3264696707766002,3.914191419141914,14.409240924092407,81.83498349834983,0.0011890606420927464,0.03448275862068965,29.0,841.0,24389.0,1121.0,-1237785626.0,42.0,310.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0
1463,0.682730924,249,0.808510638,1,1,0,0,0,0,0,0,485,2961.13128,50,7,29,5,9,5,90,0,120,125,0.552631579,2,0.227513228,5,5,2.0,21,9,4,5,64,0.0,457,1953.981241,113,12,89,89,4,1,270,264,6,6,-0.067193676,7,0.10416666699999999,0,11,0.0,24,4,0,4,44,0.0,0,0,0,0,0,0,0,0,0.9352830109999999,0.908313545,QuarterTest,Quarter,14783.0,jfreechart,24.0,86.0,535.0,157.0,94.0,1492.0,1248.0,7654.0,135.0,10.0,31.0,1208.0,11.0,0.6992332777708701,0.8126744622191665,2.4900662251655628,8.541390728476822,41.48013245033113,0.001040582726326743,0.03225806451612903,31.0,961.0,29791.0,2815.0,742190888.0,31.0,920.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,24.0,21.0,81.0,346.0,96.0,36.0,3600.0,1172.0,7652.0,38.0,38.0,37.0,670.0,14.0,0.8729581370617304,1.0089399489399495,3.1149253731343283,12.001492537313435,73.45820895522388,0.0008163265306122449,0.028571428571428567,35.0,1225.0,42875.0,1919.0,479130880.0,42.0,634.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,2.0,0.0
1464,0.251908397,262,0.41739130399999996,1,1,0,0,0,0,0,0,616,3891.0246490000004,78,16,37,18,9,7,764,708,56,67,0.034615385,4,0.08401084,1,1,8.5,41,9,0,4,96,0.0,233,951.4349053,62,18,52,13,5,3,34,23,11,19,0.27777777800000003,2,0.22,1,2,1.0,10,5,0,5,18,0.0,0,0,0,0,0,1,0,0,0.901884793,0.563462985,AuthorizationEntityTest,AuthorizationEntity,10841.0,opengrok,10.0,66.0,390.0,640.0,0.0,129.0,990.0,5252.0,130.0,1.0,6.0,837.0,11.0,0.6891236858361042,0.8130914883603061,2.782556750298686,10.526881720430108,56.610513739546,0.0034602076124567475,0.05882352941176471,17.0,289.0,4913.0,2025.0,190496631.0,34.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,45.0,114.0,481.0,322.0,5.0,5781.0,1539.0,11151.0,94.0,11.0,29.0,647.0,15.0,1.0980975623986422,1.2779649339154775,4.166924265842348,16.859350850077277,109.2550231839258,0.0002872737719046251,0.01694915254237288,59.0,3481.0,205379.0,2391.0,153478.0,44.0,704.0,1.0,1.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0
